date,spx,vix,vix3m
2022-09-07,3979.8701171875,24.639999389648438,26.100000381469727
2022-09-08,4006.179931640625,23.610000610351562,25.520000457763672
2022-09-09,4067.360107421875,22.790000915527344,25.139999389648438
2022-09-12,4110.41015625,23.8700008392334,25.3700008392334
2022-09-13,3932.68994140625,27.270000457763672,27.950000762939453
2022-09-14,3946.010009765625,26.15999984741211,27.459999084472656
2022-09-15,3901.35009765625,26.270000457763672,27.600000381469727
2022-09-16,3873.330078125,26.299999237060547,27.6299991607666
2022-09-19,3899.889892578125,25.760000228881836,27.010000228881836
2022-09-20,3855.929931640625,27.15999984741211,27.8799991607666
2022-09-21,3789.929931640625,27.989999771118164,28.760000228881836
2022-09-22,3757.989990234375,27.350000381469727,28.219999313354492
2022-09-23,3693.22998046875,29.920000076293945,30.31999969482422
2022-09-26,3655.0400390625,32.2599983215332,31.770000457763672
2022-09-27,3647.2900390625,32.599998474121094,32.119998931884766
2022-09-28,3719.0400390625,30.18000030517578,30.579999923706055
2022-09-29,3640.469970703125,31.84000015258789,31.739999771118164
2022-09-30,3585.6201171875,31.6200008392334,31.860000610351562
2022-10-03,3678.429931640625,30.100000381469727,30.690000534057617
2022-10-04,3790.929931640625,29.06999969482422,29.670000076293945
2022-10-05,3783.280029296875,28.549999237060547,29.43000030517578
2022-10-06,3744.52001953125,30.520000457763672,30.790000915527344
2022-10-07,3639.659912109375,31.360000610351562,32.099998474121094
2022-10-10,3612.389892578125,32.45000076293945,32.72999954223633
2022-10-11,3588.840087890625,33.630001068115234,33.36000061035156
2022-10-12,3577.030029296875,33.56999969482422,33.130001068115234
2022-10-13,3669.909912109375,31.940000534057617,31.799999237060547
2022-10-14,3583.070068359375,32.02000045776367,32.45000076293945
2022-10-17,3677.949951171875,31.3700008392334,31.739999771118164
2022-10-18,3719.97998046875,30.5,30.979999542236328
2022-10-19,3695.159912109375,30.760000228881836,31.350000381469727
2022-10-20,3665.780029296875,29.979999542236328,30.809999465942383
2022-10-21,3752.75,29.690000534057617,30.469999313354492
2022-10-24,3797.340087890625,29.850000381469727,30.329999923706055
2022-10-25,3859.110107421875,28.459999084472656,29.290000915527344
2022-10-26,3830.60009765625,27.280000686645508,28.459999084472656
2022-10-27,3807.300048828125,27.389999389648438,28.280000686645508
2022-10-28,3901.06005859375,25.75,26.899999618530273
2022-10-31,3871.97998046875,25.8799991607666,26.920000076293945
2022-11-01,3856.10009765625,25.809999465942383,26.690000534057617
2022-11-02,3759.68994140625,25.860000610351562,27.219999313354492
2022-11-03,3719.889892578125,25.299999237060547,26.700000762939453
2022-11-04,3770.550048828125,24.549999237060547,26.389999389648438
2022-11-07,3806.800048828125,24.350000381469727,26.260000228881836
2022-11-08,3828.110107421875,25.540000915527344,27.100000381469727
2022-11-09,3748.570068359375,26.09000015258789,27.90999984741211
2022-11-10,3956.3701171875,23.530000686645508,26.18000030517578
2022-11-11,3992.929931640625,22.520000457763672,25.739999771118164
2022-11-14,3957.25,23.729999542236328,26.1299991607666
2022-11-15,3991.72998046875,24.540000915527344,26.59000015258789
2022-11-16,3958.7900390625,24.110000610351562,26.030000686645508
2022-11-17,3946.56005859375,23.93000030517578,25.829999923706055
2022-11-18,3965.340087890625,23.1200008392334,25.329999923706055
2022-11-21,3949.93994140625,22.360000610351562,24.719999313354492
2022-11-22,4003.580078125,21.290000915527344,23.829999923706055
2022-11-23,4027.260009765625,20.350000381469727,23.3799991607666
2022-11-25,4026.1201171875,20.5,23.59000015258789
2022-11-28,3963.93994140625,22.209999084472656,24.899999618530273
2022-11-29,3957.6298828125,21.889999389648438,24.649999618530273
2022-11-30,4080.110107421875,20.579999923706055,23.530000686645508
2022-12-01,4076.570068359375,19.84000015258789,23.309999465942383
2022-12-02,4071.699951171875,19.059999465942383,22.959999084472656
2022-12-05,3998.840087890625,20.75,23.889999389648438
2022-12-06,3941.260009765625,22.170000076293945,24.719999313354492
2022-12-07,3933.919921875,22.68000030517578,25.18000030517578
2022-12-08,3963.510009765625,22.290000915527344,24.729999542236328
2022-12-09,3934.3798828125,22.829999923706055,25.209999084472656
2022-12-12,3990.56005859375,25.0,25.670000076293945
2022-12-13,4019.64990234375,22.549999237060547,24.290000915527344
2022-12-14,3995.320068359375,21.139999389648438,23.459999084472656
2022-12-15,3895.75,22.829999923706055,25.079999923706055
2022-12-16,3852.360107421875,22.6200008392334,25.149999618530273
2022-12-19,3817.659912109375,22.420000076293945,25.079999923706055
2022-12-20,3821.6201171875,21.479999542236328,24.399999618530273
2022-12-21,3878.43994140625,20.06999969482422,23.350000381469727
2022-12-22,3822.389892578125,21.969999313354492,24.780000686645508
2022-12-23,3844.820068359375,20.8700008392334,24.1299991607666
2022-12-27,3829.25,21.649999618530273,24.43000030517578
2022-12-28,3783.219970703125,22.139999389648438,24.579999923706055
2022-12-29,3849.280029296875,21.440000534057617,23.950000762939453
2022-12-30,3839.5,21.670000076293945,24.290000915527344
2023-01-03,3824.139892578125,22.899999618530273,24.579999923706055
2023-01-04,3852.969970703125,22.010000228881836,23.809999465942383
2023-01-05,3808.10009765625,22.459999084472656,24.06999969482422
2023-01-06,3895.080078125,21.1299991607666,23.18000030517578
2023-01-09,3892.090087890625,21.969999313354492,23.739999771118164
2023-01-10,3919.25,20.579999923706055,22.739999771118164
2023-01-11,3969.610107421875,21.09000015258789,22.739999771118164
2023-01-12,3983.169921875,18.829999923706055,21.579999923706055
2023-01-13,3999.090087890625,18.350000381469727,21.139999389648438
2023-01-17,3990.969970703125,19.360000610351562,21.450000762939453
2023-01-18,3928.860107421875,20.34000015258789,22.270000457763672
2023-01-19,3898.85009765625,20.520000457763672,22.450000762939453
2023-01-20,3972.610107421875,19.850000381469727,21.719999313354492
2023-01-23,4019.81005859375,19.809999465942383,21.600000381469727
2023-01-24,4016.949951171875,19.200000762939453,20.90999984741211
2023-01-25,4016.219970703125,19.079999923706055,20.940000534057617
2023-01-26,4060.429931640625,18.729999542236328,20.700000762939453
2023-01-27,4070.56005859375,18.510000228881836,20.469999313354492
2023-01-30,4017.77001953125,19.940000534057617,21.3700008392334
2023-01-31,4076.60009765625,19.399999618530273,20.809999465942383
2023-02-01,4119.2099609375,17.8700008392334,19.969999313354492
2023-02-02,4179.759765625,18.729999542236328,20.84000015258789
2023-02-03,4136.47998046875,18.329999923706055,20.780000686645508
2023-02-06,4111.080078125,19.43000030517578,21.43000030517578
2023-02-07,4164.0,18.65999984741211,20.780000686645508
2023-02-08,4117.85986328125,19.6299991607666,21.81999969482422
2023-02-09,4081.5,20.709999084472656,22.5
2023-02-10,4090.4599609375,20.530000686645508,22.549999237060547
2023-02-13,4137.2900390625,20.34000015258789,21.969999313354492
2023-02-14,4136.1298828125,18.90999984741211,21.139999389648438
2023-02-15,4147.60009765625,18.229999542236328,20.68000030517578
2023-02-16,4090.409912109375,20.170000076293945,21.8799991607666
2023-02-17,4079.090087890625,20.020000457763672,21.770000457763672
2023-02-21,3997.340087890625,22.8700008392334,23.3799991607666
2023-02-22,3991.050048828125,22.290000915527344,22.68000030517578
2023-02-23,4012.320068359375,21.139999389648438,21.739999771118164
2023-02-24,3970.0400390625,21.670000076293945,22.43000030517578
2023-02-27,3982.239990234375,20.950000762939453,21.59000015258789
2023-02-28,3970.14990234375,20.700000762939453,21.31999969482422
2023-03-01,3951.389892578125,20.579999923706055,21.360000610351562
2023-03-02,3981.35009765625,19.59000015258789,20.6299991607666
2023-03-03,4045.639892578125,18.489999771118164,19.979999542236328
2023-03-06,4048.419921875,18.610000610351562,19.989999771118164
2023-03-07,3986.3701171875,19.59000015258789,20.59000015258789
2023-03-08,3992.010009765625,19.110000610351562,20.190000534057617
2023-03-09,3918.320068359375,22.610000610351562,22.8700008392334
2023-03-10,3861.590087890625,24.799999237060547,25.389999389648438
2023-03-13,3855.760009765625,26.520000457763672,26.639999389648438
2023-03-14,3919.2900390625,23.729999542236328,24.8700008392334
2023-03-15,3891.929931640625,26.139999389648438,27.200000762939453
2023-03-16,3960.280029296875,22.989999771118164,24.559999465942383
2023-03-17,3916.639892578125,25.510000228881836,27.420000076293945
2023-03-20,3951.570068359375,24.149999618530273,25.850000381469727
2023-03-21,4002.8701171875,21.3799991607666,23.56999969482422
2023-03-22,3936.969970703125,22.260000228881836,24.3799991607666
2023-03-23,3948.719970703125,22.610000610351562,24.530000686645508
2023-03-24,3970.989990234375,21.739999771118164,23.959999084472656
2023-03-27,3977.530029296875,20.600000381469727,22.8700008392334
2023-03-28,3971.27001953125,19.969999313354492,22.3799991607666
2023-03-29,4027.81005859375,19.1200008392334,21.489999771118164
2023-03-30,4050.830078125,19.020000457763672,21.450000762939453
2023-03-31,4109.31005859375,18.700000762939453,21.229999542236328
2023-04-03,4124.509765625,18.549999237060547,20.829999923706055
2023-04-04,4100.60009765625,19.0,21.34000015258789
2023-04-05,4090.3798828125,19.079999923706055,21.479999542236328
2023-04-06,4105.02001953125,18.399999618530273,21.0
2023-04-10,4109.10986328125,18.969999313354492,21.06999969482422
2023-04-11,4108.93994140625,19.100000381469727,21.010000228881836
2023-04-12,4091.949951171875,19.09000015258789,21.049999237060547
2023-04-13,4146.22021484375,17.799999237060547,20.260000228881836
2023-04-14,4137.64013671875,17.06999969482422,20.030000686645508
2023-04-17,4151.31982421875,16.950000762939453,19.649999618530273
2023-04-18,4154.8701171875,16.829999923706055,19.81999969482422
2023-04-19,4154.52001953125,16.459999084472656,20.020000457763672
2023-04-20,4129.7900390625,17.170000076293945,20.549999237060547
2023-04-21,4133.52001953125,16.770000457763672,20.389999389648438
2023-04-24,4137.0400390625,16.889999389648438,20.399999618530273
2023-04-25,4071.6298828125,18.760000228881836,21.649999618530273
2023-04-26,4055.989990234375,18.84000015258789,21.540000915527344
2023-04-27,4135.35009765625,17.030000686645508,20.3700008392334
2023-04-28,4169.47998046875,15.779999732971191,19.540000915527344
2023-05-01,4167.8701171875,16.079999923706055,19.670000076293945
2023-05-02,4119.580078125,17.780000686645508,20.75
2023-05-03,4090.75,18.34000015258789,21.290000915527344
2023-05-04,4061.219970703125,20.09000015258789,22.770000457763672
2023-05-05,4136.25,17.190000534057617,20.780000686645508
2023-05-08,4138.1201171875,16.979999542236328,20.709999084472656
2023-05-09,4119.169921875,17.709999084472656,21.170000076293945
2023-05-10,4137.64013671875,16.940000534057617,20.690000534057617
2023-05-11,4130.6201171875,16.93000030517578,20.6200008392334
2023-05-12,4124.080078125,17.030000686645508,20.65999984741211
2023-05-15,4136.27978515625,17.1200008392334,20.309999465942383
2023-05-16,4109.89990234375,17.989999771118164,20.899999618530273
2023-05-17,4158.77001953125,16.8700008392334,20.049999237060547
2023-05-18,4198.0498046875,16.049999237060547,19.329999923706055
2023-05-19,4191.97998046875,16.809999465942383,20.040000915527344
2023-05-22,4192.6298828125,17.209999084472656,20.360000610351562
2023-05-23,4145.580078125,18.530000686645508,21.059999465942383
2023-05-24,4115.240234375,20.030000686645508,22.020000457763672
2023-05-25,4151.27978515625,19.139999389648438,21.3799991607666
2023-05-26,4205.4501953125,17.950000762939453,20.440000534057617
2023-05-30,4205.52001953125,17.459999084472656,20.1299991607666
2023-05-31,4179.830078125,17.940000534057617,20.209999084472656
2023-06-01,4221.02001953125,15.649999618530273,18.75
2023-06-02,4282.3701171875,14.600000381469727,17.920000076293945
2023-06-05,4273.7900390625,14.729999542236328,17.899999618530273
2023-06-06,4283.85009765625,13.960000038146973,17.040000915527344
2023-06-07,4267.52001953125,13.9399995803833,17.139999389648438
2023-06-08,4293.93017578125,13.649999618530273,16.860000610351562
2023-06-09,4298.85986328125,13.829999923706055,16.959999084472656
2023-06-12,4338.93017578125,15.010000228881836,17.280000686645508
2023-06-13,4369.009765625,14.609999656677246,17.229999542236328
2023-06-14,4372.58984375,13.880000114440918,16.860000610351562
2023-06-15,4425.83984375,14.5,17.18000030517578
2023-06-16,4409.58984375,13.539999961853027,16.75
2023-06-20,4388.7099609375,13.880000114440918,17.299999237060547
2023-06-21,4365.68994140625,13.199999809265137,16.889999389648438
2023-06-22,4381.89013671875,12.90999984741211,16.559999465942383
2023-06-23,4348.330078125,13.4399995803833,16.8700008392334
2023-06-26,4328.81982421875,14.25,17.049999237060547
2023-06-27,4378.41015625,13.739999771118164,16.440000534057617
2023-06-28,4376.85986328125,13.430000305175781,15.899999618530273
2023-06-29,4396.43994140625,13.539999961853027,16.100000381469727
2023-06-30,4450.3798828125,13.59000015258789,16.020000457763672
2023-07-03,4455.58984375,13.569999694824219,16.06999969482422
2023-07-05,4446.81982421875,14.180000305175781,16.510000228881836
2023-07-06,4411.58984375,15.4399995803833,17.520000457763672
2023-07-07,4398.9501953125,14.829999923706055,17.239999771118164
2023-07-10,4409.52978515625,15.069999694824219,17.25
2023-07-11,4439.259765625,14.84000015258789,16.969999313354492
2023-07-12,4472.16015625,13.539999961853027,16.110000610351562
2023-07-13,4510.0400390625,13.609999656677246,16.1200008392334
2023-07-14,4505.419921875,13.34000015258789,16.040000915527344
2023-07-17,4522.7900390625,13.479999542236328,16.270000457763672
2023-07-18,4554.97998046875,13.300000190734863,16.1299991607666
2023-07-19,4565.72021484375,13.760000228881836,16.559999465942383
2023-07-20,4534.8701171875,13.989999771118164,16.65999984741211
2023-07-21,4536.33984375,13.600000381469727,16.399999618530273
2023-07-24,4554.64013671875,13.90999984741211,16.260000228881836
2023-07-25,4567.4599609375,13.859999656677246,16.219999313354492
2023-07-26,4566.75,13.1899995803833,15.789999961853027
2023-07-27,4537.41015625,14.40999984741211,16.6299991607666
2023-07-28,4582.22998046875,13.329999923706055,15.920000076293945
2023-07-31,4588.9599609375,13.630000114440918,16.010000228881836
2023-08-01,4576.72998046875,13.930000305175781,16.34000015258789
2023-08-02,4513.39013671875,16.09000015258789,17.959999084472656
2023-08-03,4501.89013671875,15.920000076293945,17.719999313354492
2023-08-04,4478.02978515625,17.100000381469727,18.610000610351562
2023-08-07,4518.43994140625,15.770000457763672,17.719999313354492
2023-08-08,4499.3798828125,15.989999771118164,18.1299991607666
2023-08-09,4467.7099609375,15.960000038146973,18.049999237060547
2023-08-10,4468.830078125,15.850000381469727,18.15999984741211
2023-08-11,4464.0498046875,14.84000015258789,17.559999465942383
2023-08-14,4489.72021484375,14.819999694824219,17.40999984741211
2023-08-15,4437.85986328125,16.459999084472656,18.59000015258789
2023-08-16,4404.330078125,16.780000686645508,18.969999313354492
2023-08-17,4370.35986328125,17.889999389648438,19.829999923706055
2023-08-18,4369.7099609375,17.299999237060547,19.239999771118164
2023-08-21,4399.77001953125,17.1299991607666,18.770000457763672
2023-08-22,4387.5498046875,16.969999313354492,18.719999313354492
2023-08-23,4436.009765625,15.979999542236328,17.940000534057617
2023-08-24,4376.31005859375,17.200000762939453,18.75
2023-08-25,4405.7099609375,15.680000305175781,17.719999313354492
2023-08-28,4433.31005859375,15.079999923706055,17.1200008392334
2023-08-29,4497.6298828125,14.449999809265137,16.559999465942383
2023-08-30,4514.8701171875,13.880000114440918,16.18000030517578
2023-08-31,4507.66015625,13.569999694824219,15.920000076293945
2023-09-01,4515.77001953125,13.09000015258789,15.739999771118164
2023-09-05,4496.830078125,14.010000228881836,16.239999771118164
2023-09-06,4465.47998046875,14.449999809265137,16.610000610351562
2023-09-07,4451.14013671875,14.399999618530273,16.579999923706055
2023-09-08,4457.490234375,13.84000015258789,16.139999389648438
2023-09-11,4487.4599609375,13.800000190734863,16.020000457763672
2023-09-12,4461.89990234375,14.229999542236328,16.25
2023-09-13,4467.43994140625,13.479999542236328,15.920000076293945
2023-09-14,4505.10009765625,12.819999694824219,15.34000015258789
2023-09-15,4450.31982421875,13.789999961853027,16.020000457763672
2023-09-18,4453.52978515625,14.0,16.1299991607666
2023-09-19,4443.9501953125,14.109999656677246,16.1299991607666
2023-09-20,4402.2001953125,15.140000343322754,16.809999465942383
2023-09-21,4330.0,17.540000915527344,18.239999771118164
2023-09-22,4320.06005859375,17.200000762939453,18.09000015258789
2023-09-25,4337.43994140625,16.899999618530273,18.020000457763672
2023-09-26,4273.52978515625,18.940000534057617,19.719999313354492
2023-09-27,4274.509765625,18.219999313354492,19.110000610351562
2023-09-28,4299.7001953125,17.34000015258789,18.3799991607666
2023-09-29,4288.0498046875,17.520000457763672,18.510000228881836
2023-10-02,4288.39013671875,17.610000610351562,18.6200008392334
2023-10-03,4229.4501953125,19.780000686645508,20.40999984741211
2023-10-04,4263.75,18.579999923706055,19.520000457763672
2023-10-05,4258.18994140625,18.489999771118164,19.5
2023-10-06,4308.5,17.450000762939453,18.729999542236328
2023-10-09,4335.66015625,17.700000762939453,18.809999465942383
2023-10-10,4358.240234375,17.030000686645508,18.270000457763672
2023-10-11,4376.9501953125,16.09000015258789,17.6299991607666
2023-10-12,4349.60986328125,16.690000534057617,18.09000015258789
2023-10-13,4327.77978515625,19.31999969482422,20.56999969482422
2023-10-16,4373.6298828125,17.209999084472656,18.790000915527344
2023-10-17,4373.2001953125,17.8799991607666,19.260000228881836
2023-10-18,4314.60009765625,19.219999313354492,20.469999313354492
2023-10-19,4278.0,21.399999618530273,22.190000534057617
2023-10-20,4224.16015625,21.709999084472656,22.440000534057617
2023-10-23,4217.0400390625,20.3700008392334,21.329999923706055
2023-10-24,4247.68017578125,18.969999313354492,20.209999084472656
2023-10-25,4186.77001953125,20.190000534057617,21.329999923706055
2023-10-26,4137.22998046875,20.68000030517578,21.56999969482422
2023-10-27,4117.3701171875,21.270000457763672,22.270000457763672
2023-10-30,4166.81982421875,19.75,20.799999237060547
2023-10-31,4193.7998046875,18.139999389648438,19.489999771118164
2023-11-01,4237.85986328125,16.8700008392334,18.549999237060547
2023-11-02,4317.77978515625,15.65999984741211,17.799999237060547
2023-11-03,4358.33984375,14.90999984741211,17.219999313354492
2023-11-06,4365.97998046875,14.890000343322754,17.030000686645508
2023-11-07,4378.3798828125,14.8100004196167,16.920000076293945
2023-11-08,4382.77978515625,14.449999809265137,16.639999389648438
2023-11-09,4347.35009765625,15.289999961853027,17.299999237060547
2023-11-10,4415.240234375,14.170000076293945,16.520000457763672
2023-11-13,4411.5498046875,14.760000228881836,16.610000610351562
2023-11-14,4495.7001953125,14.15999984741211,16.290000915527344
2023-11-15,4502.8798828125,14.180000305175781,16.280000686645508
2023-11-16,4508.240234375,14.319999694824219,16.139999389648438
2023-11-17,4514.02001953125,13.800000190734863,15.850000381469727
2023-11-20,4547.3798828125,13.40999984741211,15.6899995803833
2023-11-21,4538.18994140625,13.350000381469727,15.5
2023-11-22,4556.6201171875,12.850000381469727,15.479999542236328
2023-11-24,4559.33984375,12.460000038146973,15.119999885559082
2023-11-27,4550.43017578125,12.6899995803833,15.34000015258789
2023-11-28,4554.89013671875,12.6899995803833,15.239999771118164
2023-11-29,4550.580078125,12.979999542236328,15.510000228881836
2023-11-30,4567.7998046875,12.920000076293945,15.4399995803833
2023-12-01,4594.6298828125,12.630000114440918,15.359999656677246
2023-12-04,4569.77978515625,13.079999923706055,15.680000305175781
2023-12-05,4567.18017578125,12.850000381469727,15.569999694824219
2023-12-06,4549.33984375,12.970000267028809,15.739999771118164
2023-12-07,4585.58984375,13.0600004196167,15.649999618530273
2023-12-08,4604.3701171875,12.350000381469727,15.15999984741211
2023-12-11,4622.43994140625,12.630000114440918,15.1899995803833
2023-12-12,4643.7001953125,12.069999694824219,14.829999923706055
2023-12-13,4707.08984375,12.1899995803833,14.65999984741211
2023-12-14,4719.5498046875,12.479999542236328,14.789999961853027
2023-12-15,4719.18994140625,12.279999732971191,15.130000114440918
2023-12-18,4740.56005859375,12.5600004196167,15.470000267028809
2023-12-19,4768.3701171875,12.529999732971191,15.640000343322754
2023-12-20,4698.35009765625,13.670000076293945,16.579999923706055
2023-12-21,4746.75,13.649999618530273,16.299999237060547
2023-12-22,4754.6298828125,13.029999732971191,15.989999771118164
2023-12-26,4774.75,12.989999771118164,15.880000114440918
2023-12-27,4781.580078125,12.430000305175781,15.270000457763672
2023-12-28,4783.35009765625,12.470000267028809,15.229999542236328
2023-12-29,4769.830078125,12.449999809265137,15.260000228881836
2024-01-02,4742.830078125,13.199999809265137,15.479999542236328
2024-01-03,4704.81005859375,14.039999961853027,16.040000915527344
2024-01-04,4688.68017578125,14.130000114440918,16.040000915527344
2024-01-05,4697.240234375,13.350000381469727,15.510000228881836
2024-01-08,4763.5400390625,13.079999923706055,15.140000343322754
2024-01-09,4756.5,12.760000228881836,14.899999618530273
2024-01-10,4783.4501953125,12.6899995803833,14.729999542236328
2024-01-11,4780.240234375,12.4399995803833,14.5600004196167
2024-01-12,4783.830078125,12.699999809265137,14.9399995803833
2024-01-16,4765.97998046875,13.84000015258789,15.739999771118164
2024-01-17,4739.2099609375,14.789999961853027,16.3799991607666
2024-01-18,4780.93994140625,14.130000114440918,15.84000015258789
2024-01-19,4839.81005859375,13.300000190734863,15.260000228881836
2024-01-22,4850.43017578125,13.1899995803833,14.970000267028809
2024-01-23,4864.60009765625,12.550000190734863,14.520000457763672
2024-01-24,4868.5498046875,13.140000343322754,14.970000267028809
2024-01-25,4894.16015625,13.449999809265137,15.100000381469727
2024-01-26,4890.97021484375,13.260000228881836,15.029999732971191
2024-01-29,4927.93017578125,13.600000381469727,15.220000267028809
2024-01-30,4924.97021484375,13.3100004196167,15.140000343322754
2024-01-31,4845.64990234375,14.350000381469727,15.960000038146973
2024-02-01,4906.18994140625,13.880000114440918,15.5
2024-02-02,4958.60986328125,13.850000381469727,15.609999656677246
2024-02-05,4942.81005859375,13.670000076293945,15.329999923706055
2024-02-06,4954.22998046875,13.0600004196167,14.989999771118164
2024-02-07,4995.06005859375,12.829999923706055,14.850000381469727
2024-02-08,4997.91015625,12.789999961853027,14.930000305175781
2024-02-09,5026.60986328125,12.930000305175781,15.079999923706055
2024-02-12,5021.83984375,13.930000305175781,15.670000076293945
2024-02-13,4953.169921875,15.850000381469727,16.81999969482422
2024-02-14,5000.6201171875,14.380000114440918,15.930000305175781
2024-02-15,5029.72998046875,14.010000228881836,15.760000228881836
2024-02-16,5005.56982421875,14.239999771118164,15.859999656677246
2024-02-20,4975.509765625,15.420000076293945,16.40999984741211
2024-02-21,4981.7998046875,15.34000015258789,16.229999542236328
2024-02-22,5087.02978515625,14.539999961853027,15.770000457763672
2024-02-23,5088.7998046875,13.75,15.25
2024-02-26,5069.52978515625,13.739999771118164,15.220000267028809
2024-02-27,5078.18017578125,13.430000305175781,14.890000343322754
2024-02-28,5069.759765625,13.84000015258789,15.220000267028809
2024-02-29,5096.27001953125,13.399999618530273,14.930000305175781
2024-03-01,5137.080078125,13.109999656677246,14.930000305175781
2024-03-04,5130.9501953125,13.489999771118164,15.229999542236328
2024-03-05,5078.64990234375,14.460000038146973,15.90999984741211
2024-03-06,5104.759765625,14.5,15.970000267028809
2024-03-07,5157.35986328125,14.4399995803833,15.90999984741211
2024-03-08,5123.68994140625,14.739999771118164,16.299999237060547
2024-03-11,5117.93994140625,15.220000267028809,16.459999084472656
2024-03-12,5175.27001953125,13.84000015258789,15.65999984741211
2024-03-13,5165.31005859375,13.75,15.600000381469727
2024-03-14,5150.47998046875,14.399999618530273,16.1200008392334
2024-03-15,5117.08984375,14.40999984741211,16.40999984741211
2024-03-18,5149.419921875,14.329999923706055,16.219999313354492
2024-03-19,5178.509765625,13.819999694824219,15.770000457763672
2024-03-20,5224.6201171875,13.039999961853027,15.279999732971191
2024-03-21,5241.52978515625,12.920000076293945,15.180000305175781
2024-03-22,5234.18017578125,13.0600004196167,15.300000190734863
2024-03-25,5218.18994140625,13.1899995803833,15.380000114440918
2024-03-26,5203.580078125,13.239999771118164,15.289999961853027
2024-03-27,5248.490234375,12.779999732971191,15.010000228881836
2024-03-28,5254.35009765625,13.010000228881836,15.1899995803833
2024-04-01,5243.77001953125,13.649999618530273,15.520000457763672
2024-04-02,5205.81005859375,14.609999656677246,16.09000015258789
2024-04-03,5211.490234375,14.329999923706055,15.90999984741211
2024-04-04,5147.2099609375,16.350000381469727,17.15999984741211
2024-04-05,5204.33984375,16.030000686645508,17.18000030517578
2024-04-08,5202.39013671875,15.1899995803833,16.559999465942383
2024-04-09,5209.91015625,14.979999542236328,16.420000076293945
2024-04-10,5160.64013671875,15.800000190734863,17.040000915527344
2024-04-11,5199.06005859375,14.90999984741211,16.489999771118164
2024-04-12,5123.41015625,17.309999465942383,18.200000762939453
2024-04-15,5061.81982421875,19.229999542236328,19.549999237060547
2024-04-16,5051.41015625,18.399999618530273,18.84000015258789
2024-04-17,5022.2099609375,18.209999084472656,18.770000457763672
2024-04-18,5011.1201171875,18.0,18.65999984741211
2024-04-19,4967.22998046875,18.709999084472656,19.25
2024-04-22,5010.60009765625,16.940000534057617,17.6299991607666
2024-04-23,5070.5498046875,15.6899995803833,16.68000030517578
2024-04-24,5071.6298828125,15.970000267028809,16.84000015258789
2024-04-25,5048.419921875,15.369999885559082,16.3700008392334
2024-04-26,5099.9599609375,15.029999732971191,16.270000457763672
2024-04-29,5116.169921875,14.670000076293945,16.0
2024-04-30,5035.68994140625,15.649999618530273,16.59000015258789
2024-05-01,5018.39013671875,15.390000343322754,16.56999969482422
2024-05-02,5064.2001953125,14.680000305175781,16.049999237060547
2024-05-03,5127.7900390625,13.489999771118164,15.270000457763672
2024-05-06,5180.740234375,13.489999771118164,15.020000457763672
2024-05-07,5187.7001953125,13.229999542236328,14.949999809265137
2024-05-08,5187.669921875,13.0,14.899999618530273
2024-05-09,5214.080078125,12.6899995803833,14.710000038146973
2024-05-10,5222.68017578125,12.550000190734863,14.65999984741211
2024-05-13,5221.419921875,13.600000381469727,14.890000343322754
2024-05-14,5246.68017578125,13.420000076293945,14.699999809265137
2024-05-15,5308.14990234375,12.449999809265137,14.079999923706055
2024-05-16,5297.10009765625,12.420000076293945,14.220000267028809
2024-05-17,5303.27001953125,11.989999771118164,13.989999771118164
2024-05-20,5308.1298828125,12.149999618530273,14.109999656677246
2024-05-21,5321.41015625,11.859999656677246,13.949999809265137
2024-05-22,5307.009765625,12.289999961853027,14.3100004196167
2024-05-23,5267.83984375,12.770000457763672,14.670000076293945
2024-05-24,5304.72021484375,11.930000305175781,14.170000076293945
2024-05-28,5306.0400390625,12.920000076293945,14.720000267028809
2024-05-29,5266.9501953125,14.279999732971191,15.449999809265137
2024-05-30,5235.47998046875,14.470000267028809,15.59000015258789
2024-05-31,5277.509765625,12.920000076293945,14.65999984741211
2024-06-03,5283.39990234375,13.109999656677246,14.800000190734863
2024-06-04,5291.33984375,13.15999984741211,14.880000114440918
2024-06-05,5354.02978515625,12.630000114440918,14.539999961853027
2024-06-06,5352.9599609375,12.579999923706055,14.539999961853027
2024-06-07,5346.990234375,12.220000267028809,14.40999984741211
2024-06-10,5360.7900390625,12.739999771118164,14.600000381469727
2024-06-11,5375.31982421875,12.850000381469727,14.489999771118164
2024-06-12,5421.02978515625,12.039999961853027,14.119999885559082
2024-06-13,5433.740234375,11.9399995803833,14.170000076293945
2024-06-14,5431.60009765625,12.65999984741211,14.84000015258789
2024-06-17,5473.22998046875,12.75,14.789999961853027
2024-06-18,5487.02978515625,12.300000190734863,14.6899995803833
2024-06-20,5473.169921875,13.279999732971191,15.40999984741211
2024-06-21,5464.6201171875,13.199999809265137,15.170000076293945
2024-06-24,5447.8701171875,13.329999923706055,15.229999542236328
2024-06-25,5469.2998046875,12.84000015258789,14.859999656677246
2024-06-26,5477.89990234375,12.550000190734863,14.710000038146973
2024-06-27,5482.8701171875,12.239999771118164,14.420000076293945
2024-06-28,5460.47998046875,12.4399995803833,14.520000457763672
2024-07-01,5475.08984375,12.220000267028809,14.1899995803833
2024-07-02,5509.009765625,12.029999732971191,14.010000228881836
2024-07-03,5537.02001953125,12.09000015258789,14.020000457763672
2024-07-05,5567.18994140625,12.479999542236328,14.350000381469727
