date,spx,vix,vix3m,rv_30,vrp,slope,log_ret,rv_daily,iv_daily,regime,regime_label
2012-03-08,1365.9100341796875,17.950000762939453,21.84000015258789,0.0967821280721148,0.0827178795572796,0.2167130487080502,0.0097700491747222,9.545386087649076e-05,0.0001278581457894,2,calm
2012-03-09,1370.8699951171875,17.110000610351562,21.21999931335449,0.0948940072554646,0.0762059988480509,0.2402103189006535,0.0036246730207315,1.3138254507218989e-05,0.0001161714765421,2,calm
2012-03-12,1371.0899658203125,15.640000343322754,20.809999465942383,0.0945646646022357,0.0618353388309917,0.3305625964916859,0.0001604477867881,2.5743492285206253e-08,9.706730584886344e-05,2,calm
2012-03-13,1395.949951171875,14.800000190734863,19.600000381469727,0.1052961927122065,0.042703809195142,0.3243243330320882,0.0179691330904342,0.0003228897440217,8.69206371610127e-05,2,calm
2012-03-14,1394.280029296875,15.3100004196167,20.75,0.1054704719402816,0.0476295322558853,0.3553232809460299,-0.0011969780885961,1.4327565445792725e-06,9.301433049550138e-05,2,calm
2012-03-15,1402.5999755859375,15.420000076293944,20.540000915527344,0.1041586051765881,0.0500413955863513,0.3320363692542825,0.0059494657015602,3.539614213404146e-05,9.435571521940684e-05,2,calm
2012-03-16,1404.1700439453125,14.470000267028809,20.3700008392334,0.1041569604429041,0.0405430422273839,0.4077401840584806,0.0011187724767004,1.2516518546224937e-06,8.308766179675153e-05,2,calm
2012-03-19,1409.75,15.039999961853027,19.940000534057617,0.0973546865867545,0.0530453130317757,0.3257979112122868,0.0039659715140711,1.5728930050423864e-05,8.976253922719802e-05,2,calm
2012-03-20,1405.52001953125,15.579999923706056,19.959999084472656,0.0980985601504886,0.0577014390865718,0.2811296009123932,-0.0030050287343903,9.03019769451177e-06,9.632396731058758e-05,2,calm
2012-03-21,1402.8900146484375,15.130000114440918,19.25,0.0985613088901545,0.0527386922542545,0.2723066658556548,-0.0018729499037742,3.5079413420478927e-06,9.084004105673896e-05,2,calm
2012-03-22,1392.780029296875,15.56999969482422,19.549999237060547,0.1016063492356734,0.0540936477125687,0.2556197572411872,-0.0072326342268978,5.231099786009414e-05,9.620035337175648e-05,2,calm
2012-03-23,1397.1099853515625,14.81999969482422,18.63999938964844,0.1017764460017167,0.0464235509465255,0.2577597687912455,0.0031040360075561,9.635039536205176e-06,8.715571069626588e-05,2,calm
2012-03-26,1416.510009765625,14.260000228881836,17.43000030517578,0.105251595448092,0.0373484068407263,0.2223001420346059,0.0137902999640882,0.0001901723730995,8.069349465385318e-05,2,calm
2012-03-27,1412.52001953125,15.59000015258789,18.56999969482422,0.1049716455090913,0.0509283560167875,0.1911481406715482,-0.0028207497542463,7.956629176080681e-06,9.644766061813111e-05,2,calm
2012-03-28,1405.5400390625,15.470000267028809,18.790000915527344,0.1064056500672933,0.0482943526029947,0.2146089587066425,-0.004953758683289,2.453972509226132e-05,9.49686143896315e-05,2,calm
2012-03-29,1403.280029296875,15.479999542236328,18.84000015258789,0.1048792470025026,0.0499207484198606,0.2170543094128643,-0.0016092239433873,2.589601699971249e-06,9.509142294747496e-05,2,calm
2012-03-30,1408.469970703125,15.5,18.61000061035156,0.1012037864573581,0.0537962135426419,0.2006452006678425,0.0036916136216213,1.362801113134038e-05,9.53373015873016e-05,2,calm
2012-04-02,1419.0400390625,15.640000343322754,18.459999084472656,0.1027819676011529,0.0536180358320746,0.1803068209236872,0.0074766261209824,5.58999381529564e-05,9.706730584886344e-05,2,calm
2012-04-03,1413.3800048828125,15.65999984741211,18.809999465942383,0.1039501104052102,0.0526498880689109,0.2011494028878184,-0.0039966118201412,1.5972906040892732e-05,9.73157123892648e-05,2,calm
2012-04-04,1398.9599609375,16.440000534057617,19.450000762939453,0.108424911999341,0.0559750933412351,0.1830900323054263,-0.010254926852538,0.0001051635247509,0.0001072514355396,2,calm
2012-04-05,1398.0799560546875,16.700000762939453,19.81999969482422,0.1080716675522386,0.0589283400771559,0.1868262748112353,-0.0006292401524213,3.959431694193055e-07,0.0001106706450326,2,calm
2012-04-09,1382.199951171875,18.809999465942383,21.209999084472656,0.1137089386548475,0.0743910560045763,0.1275916898815304,-0.0114234379995426,0.0001304949357293,0.0001404032063129,2,calm
2012-04-10,1358.5899658203125,20.38999938964844,22.6200008392334,0.1245880224764952,0.0793119714199891,0.1093674112965928,-0.0172290252771858,0.0002968393120019,0.0001649809821864,2,calm
2012-04-11,1368.7099609375,20.020000457763672,22.46999931335449,0.1261505928696572,0.0740494117079794,0.1223775624161246,0.0074212898001237,5.507554229742092e-05,0.0001590477850511,2,calm
2012-04-12,1387.5699462890625,17.200000762939453,20.25,0.1314311209025898,0.0405688867268046,0.1773255291727851,0.0136853152359757,0.000187287853108,0.0001173968358115,2,calm
2012-04-13,1370.260009765625,19.549999237060547,21.989999771118164,0.1355987329857743,0.059901259384831,0.1248082163313928,-0.0125534671250561,0.0001575895368598,0.0001516676468924,2,calm
2012-04-16,1369.5699462890625,19.549999237060547,22.040000915527344,0.1352761412018387,0.0602238511687667,0.1273658197257905,-0.0005037272401734,2.537411324927633e-07,0.0001516676468924,2,calm
2012-04-17,1390.780029296875,18.459999084472656,20.850000381469727,0.1418255628090642,0.0427744280356622,0.1294691991077823,0.0153679791579546,0.0002361747833993,0.0001352268119836,2,calm
2012-04-18,1385.1400146484375,18.63999938964844,21.1200008392334,0.1341946358995051,0.0522053579969792,0.1330472924243873,-0.004063533761746,1.6512306632849788e-05,0.0001378768163674,2,calm
2012-04-19,1376.9200439453125,18.36000061035156,21.229999542236328,0.1344806591629392,0.0491193469405763,0.1563180194158944,-0.0059520754772023,3.5427202486313366e-05,0.0001337657231794,2,calm
2012-04-20,1378.530029296875,17.440000534057617,20.479999542236328,0.1316613470708847,0.0427386582696914,0.1743118643971406,0.0011685826213373,1.3655853428916244e-06,0.0001206958804079,2,calm
2012-04-23,1366.93994140625,18.96999931335449,21.38999938964844,0.1336491962975389,0.0560507968360059,0.1275698557664323,-0.0084431131028874,7.128615886814944e-05,0.0001428019341066,2,calm
2012-04-24,1371.969970703125,18.100000381469727,20.51000022888184,0.1340946864620021,0.0469053173526951,0.1331491600342397,0.0036730196416289,1.3491073287791724e-05,0.0001300039737338,2,calm
2012-04-25,1390.68994140625,16.81999969482422,19.459999084472656,0.1294896509567129,0.0387103459915292,0.1569559713167418,0.0135523428987414,0.000183665998045,0.0001122668213229,2,calm
2012-04-26,1399.97998046875,16.239999771118164,18.549999237060547,0.1309183883003615,0.0314816094108201,0.1422413484297317,0.0066579521335077,4.432832661208104e-05,0.0001046577748277,2,calm
2012-04-27,1403.3599853515625,16.31999969482422,18.739999771118164,0.129951182780804,0.0332488141674381,0.1482843211732064,0.002411413929023,5.814917137086591e-06,0.0001056914246186,2,calm
2012-04-30,1397.9100341796875,17.149999618530273,19.31999969482422,0.1303928691527967,0.0411071270325059,0.1265306195079618,-0.0038910622753696,1.514036563080456e-05,0.0001167152725855,2,calm
2012-05-01,1405.8199462890625,16.600000381469727,19.1299991607666,0.1309419716031484,0.0350580322115488,0.1524095615154964,0.0056424357196841,3.1837080850767406e-05,0.0001093492113749,2,calm
2012-05-02,1402.31005859375,16.8799991607666,19.01000022888184,0.1308524957809186,0.0379474958267473,0.1261849036738047,-0.0024998055766587,6.249027921094249e-06,0.0001130691951061,2,calm
2012-05-03,1391.5699462890625,17.559999465942383,19.5,0.1326199313071333,0.0429800633522905,0.1104783936822007,-0.0076883511035068,5.911074269079487e-05,0.0001223625322396,2,calm
2012-05-04,1369.0999755859375,19.15999984741211,20.71999931335449,0.1391766018455076,0.0524233966286135,0.0814195969919636,-0.01627899572159,0.0002650057017035,0.0001456768230765,2,calm
2012-05-07,1369.5799560546875,18.940000534057617,20.450000762939453,0.1387729046509901,0.0506271006895859,0.0797254586221672,0.0003505195828976,1.2286397799473972e-07,0.0001423506429484,2,calm
2012-05-08,1363.719970703125,19.049999237060547,20.809999465942383,0.1321440845569934,0.058355907813612,0.0923884671584589,-0.0042878531349693,1.838568450706615e-05,0.0001440089170365,2,calm
2012-05-09,1354.5799560546875,20.07999992370605,21.530000686645508,0.133024737346075,0.0677752618909855,0.0722111936478453,-0.0067248275317819,4.522330533221251e-05,0.0001600025384666,2,calm
2012-05-10,1357.989990234375,18.82999992370605,20.8700008392334,0.1330500581374962,0.0552499410995642,0.1083378079550115,0.0025142474063852,6.321440020514969e-06,0.0001407019433042,2,calm
2012-05-11,1353.3900146484375,19.88999938964844,21.549999237060547,0.1332042499788502,0.0656957439176341,0.0834590195249597,-0.0033930913342817,1.1513068802777862e-05,0.0001569889189365,2,calm
2012-05-14,1338.3499755859375,21.8700008392334,22.96999931335449,0.1354043795568842,0.0832956288354496,0.0502971390905373,-0.0111750731023384,0.0001248822588426,0.0001898003717095,0,stressed
2012-05-15,1330.6600341796875,21.96999931335449,23.920000076293945,0.133021481092998,0.0866785120405468,0.0887574339501297,-0.0057624082765024,3.320534914510424e-05,0.0001915400277098,0,stressed
2012-05-16,1324.800048828125,22.270000457763672,24.920000076293945,0.1330774290811901,0.0896225754964466,0.1189941429752616,-0.0044135439289479,1.947937001275308e-05,0.0001968067144399,0,stressed
2012-05-17,1304.8599853515625,24.489999771118164,26.40999984741211,0.1363938587358449,0.1085061389753367,0.078399350520136,-0.0151657974056044,0.0002300014109478,0.0002380000352338,0,stressed
2012-05-18,1295.219970703125,25.100000381469727,27.65999984741211,0.1370786900254045,0.1139213137892927,0.1019920090452398,-0.0074152018267548,5.498521813150868e-05,0.000250003975853,0,stressed
2012-05-21,1315.989990234375,22.01000022888184,24.709999084472656,0.1443934359993207,0.0757065662894976,0.1226714596780348,0.0159086843958393,0.0002530862392064,0.0001922381389188,0,stressed
2012-05-22,1316.6300048828125,22.479999542236328,25.229999542236328,0.1366928971985951,0.0881070982237681,0.1223309633451366,0.0004862187951418,2.364087167492102e-07,0.0002005358648487,0,stressed
2012-05-23,1318.8599853515625,22.32999992370605,25.11000061035156,0.1346017061614861,0.0886982930755743,0.1244962246369823,0.0016922705145487,2.8637794944111417e-06,0.000197868609759,0,stressed
2012-05-24,1320.6800537109375,21.540000915527344,24.780000686645508,0.1272726017469195,0.0881274074083539,0.1504178102788554,0.001379080158588,1.901862083811347e-06,0.0001841157299368,0,stressed
2012-05-25,1317.8199462890625,21.76000022888184,24.93000030517578,0.1230275238932715,0.0945724783955468,0.1456801490326471,-0.0021679807027607,4.700140327542853e-06,0.0001878958769686,0,stressed
2012-05-29,1332.4200439453125,21.030000686645508,23.88999938964844,0.1281033761081003,0.0821966307583547,0.1359961297965669,0.0110180552788284,0.0001213975421273,0.0001755003686032,0,stressed
2012-05-30,1313.3199462890625,24.13999938964844,26.190000534057617,0.1242480454184516,0.1171519484780328,0.0849213420149564,-0.0144386293047972,0.0002084740162013,0.0002312458613223,0,stressed
2012-05-31,1310.3299560546875,24.059999465942383,26.21999931335449,0.1240868492713284,0.1165131453880954,0.0897755567480226,-0.0022792610600432,5.195030979829514e-06,0.0002297157040877,0,stressed
2012-06-01,1278.0400390625,26.65999984741211,28.46999931335449,0.1406553600228904,0.1259446384512306,0.0678919533496575,-0.0249512954143615,0.0006225671428547,0.0002820458697873,0,stressed
2012-06-04,1278.1800537109375,26.1200008392334,28.1200008392334,0.1404497191903632,0.1207502892019707,0.0765696759471734,0.0001095481949877,1.200080702508478e-08,0.0002707358904133,0,stressed
2012-06-05,1285.5,24.68000030517578,26.8700008392334,0.1412505793596503,0.1055494236921074,0.0887358390185408,0.005710514594359,3.260997693238742e-05,0.0002417073075648,0,stressed
2012-06-06,1315.1300048828125,22.15999984741211,24.709999084472656,0.1578646627953265,0.0637353356787946,0.1150721685297457,0.0227877760480482,0.000519282737216,0.0001948672989036,0,stressed
2012-06-07,1314.989990234375,21.71999931335449,24.46999931335449,0.1514480582271601,0.0657519349063847,0.126611422050514,-0.0001064701601673,1.1335895006066234e-08,0.0001872057024492,0,stressed
2012-06-08,1325.6600341796875,21.229999542236328,23.63999938964844,0.1521985568362009,0.0601014385861622,0.1135186010069149,0.0080814207999896,6.530936214650467e-05,0.0001788543176838,0,stressed
2012-06-11,1308.9300537109375,23.559999465942383,25.5,0.1548284164359335,0.0807715782234902,0.0823429786941219,-0.012700423815401,0.0001613007650908,0.0002202672916012,0,stressed
2012-06-12,1324.1800537109375,22.09000015258789,24.940000534057617,0.1598790444291094,0.0610209570967694,0.1290176714252237,0.0115833899012398,0.0001341749216041,0.0001936381375957,0,stressed
2012-06-13,1314.8800048828125,24.270000457763672,26.5,0.1589695309082023,0.0837304736694343,0.0918829625123875,-0.0070480300711041,4.967472788318872e-05,0.0002337432231031,0,stressed
2012-06-14,1329.0999755859375,21.68000030517578,25.0,0.1633557836553321,0.0534442193964256,0.1531365151333331,0.0107565926498697,0.0001157042854352,0.0001865168306477,0,stressed
2012-06-15,1342.8399658203125,21.11000061035156,23.670000076293945,0.1659979796111373,0.0451020264923782,0.1212695116970796,0.0102847456521467,0.0001057759931293,0.0001768381451464,0,stressed
2012-06-18,1344.780029296875,18.31999969482422,22.1299991607666,0.1598299952324699,0.0233700017157722,0.207969406627162,0.0014437039589353,2.0842811210456264e-06,0.0001331834876263,0,stressed
2012-06-19,1357.97998046875,18.3799991607666,21.920000076293945,0.1626214530109302,0.0211785385967357,0.1926007114888081,0.0097678344176127,9.541058920990016e-05,0.0001340572893451,0,stressed
2012-06-20,1355.68994140625,17.239999771118164,20.84000015258789,0.1622392639893823,0.0101607337217993,0.2088167302357357,-0.0016877805127717,2.84860305929198e-06,0.0001179434889318,0,stressed
2012-06-21,1325.510009765625,20.07999992370605,23.15999984741211,0.1738007161358189,0.0269992831012415,0.1533864509665596,-0.0225132081833758,0.000506844542708,0.0001600025384666,0,stressed
2012-06-22,1335.02001953125,18.11000061035156,21.51000022888184,0.1750654013737499,0.0060346047297656,0.1877415518466003,0.0071489892345043,5.110804707505909e-05,0.0001301476675027,0,stressed
2012-06-25,1313.719970703125,20.3799991607666,23.030000686645508,0.1806200952116701,0.0231798963959958,0.1300295208539756,-0.016083502390603,0.0002586790491485,0.0001648191927749,0,stressed
2012-06-26,1319.989990234375,19.71999931335449,22.46999931335449,0.1787079334890001,0.0184920596445447,0.1394523375128966,0.0047613681610202,2.2670626764777023e-05,0.0001543168146502,0,stressed
2012-06-27,1331.8499755859375,19.450000762939453,22.36000061035156,0.1799951979397823,0.0145048096896122,0.1496143821730278,0.0089447814196174,8.00091146447332e-05,0.0001501200514596,0,stressed
2012-06-28,1329.0400390625,19.709999084472656,22.25,0.1796247139029173,0.0174752769418092,0.1288686470578444,-0.0021120283457667,4.460663733322246e-06,0.0001541603428213,0,stressed
2012-06-29,1362.1600341796875,17.079999923706055,20.31999969482422,0.1870811244994155,-0.016281125262355,0.1896955377980553,0.0246147937349202,0.0006058880706126,0.0001157644434102,0,stressed
2012-07-02,1365.510009765625,16.799999237060547,19.790000915527344,0.1852025426431364,-0.0172025502725309,0.1779762984673772,0.0024562921587068,6.033371168924688e-06,0.0001119999898274,0,stressed
2012-07-03,1374.02001953125,16.65999984741211,19.31999969482422,0.1808473609863067,-0.0142473625121856,0.1596638578496327,0.0062127715684242,3.859853056142077e-05,0.0001101411090935,0,stressed
2012-07-05,1367.5799560546875,17.5,20.11000061035156,0.1817066870055292,-0.0067066870055292,0.1491428920200891,-0.0046980415663211,2.2071594558881745e-05,0.0001215277777777,0,stressed
2012-07-06,1354.6800537109375,17.100000381469727,20.040000915527344,0.1843434022074899,-0.0133433983927926,0.1719298519574025,-0.0094774186555819,8.982146437317333e-05,0.0001160357194628,0,stressed
2012-07-09,1352.4599609375,17.979999542236328,20.3700008392334,0.1844818987234585,-0.0046819033010952,0.1329255482672723,-0.0016401761705181,2.690177870335517e-06,0.0001282858664836,0,stressed
2012-07-10,1341.469970703125,18.71999931335449,20.8700008392334,0.1861272174517608,0.001072775681784,0.1148505130737446,-0.0081591217895906,6.657126837737358e-05,0.0001390628469412,0,stressed
2012-07-11,1341.449951171875,17.950000762939453,20.25,0.1834853363284979,-0.0039853286991034,0.1281336567856448,-1.4923688990578574e-05,2.2271649308751606e-10,0.0001278581457894,0,stressed
2012-07-12,1334.760009765625,18.32999992370605,20.690000534057617,0.1789127320585479,0.0043872671785125,0.1287507157760211,-0.004999574352459,2.499574370576661e-05,0.0001333289274615,0,stressed
